title,link,keyword,source
[연합뉴스 이 시각 헤드라인] - 10:30,https://n.news.naver.com/mnews/article/001/0015281815?sid=100,경상도 부동산,naver
"“평생 모은 재산 40억, 어려운 충남대생들의 학업 밀알 되길”…윤근 ...",https://n.news.naver.com/mnews/article/022/0004020690?sid=102,경상도 부동산,naver
"35년전 김밥 할머니, 이번엔 여관 할머니…따뜻한 '나눔 전염'",https://n.news.naver.com/mnews/article/025/0003428087?sid=102,경상도 부동산,naver
88살 평생 일군 40억 부동산 고향 국립대에 기부한 할머니,https://n.news.naver.com/mnews/article/277/0005563726?sid=102,경상도 부동산,naver
"박나래, 배우 집안에서 러브콜…상대는 5살 연상 '미생' 출연자 (나래식...",https://m.entertain.naver.com/article/109/0005264201,경상도 부동산,naver
"&quot;너무 창피해&quot; 문소리, '영화감독' ♥장준환에 '프러포즈 NO' 신신당부 (...",https://m.entertain.naver.com/article/311/0001840126,경상도 부동산,naver
"윤근 여사, 충남대에 40억원 상당 부동산 기부",https://daily.hankooki.com/news/articleView.html?idxno=1192706,경상도 부동산,naver
&quot;기구하게 살며 모은 재산&quot;…40억 건물 충남대에 쾌척한 할머니 왜,https://n.news.naver.com/mnews/article/025/0003427939?sid=102,경상도 부동산,naver
충남대에 40억 원 상당 부동산 기부한 88세 윤근 여사,https://edu.donga.com/news/articleView.html?idxno=83425,경상도 부동산,naver
"윤근 선생, 충남대에 40억 원 상당 부동산 기부",https://n.news.naver.com/mnews/article/079/0004003926?sid=102,경상도 부동산,naver
"88세 윤근 여사, 충남대에 40억 원 상당 부동산 기부",https://news.unn.net/news/articleView.html?idxno=576545,경상도 부동산,naver
"윤근 여사, 충남대에 40억 원 상당 부동산 기부",http://www.ccnnews.co.kr/news/articleView.html?idxno=365750,경상도 부동산,naver
"윤근 여사, 충남대에 40억 원 상당 부동산 기부",http://www.dtnews24.com/news/articleView.html?idxno=787748,경상도 부동산,naver
"윤근 여사, 충남대에 40억원 상당 부동산 기부",http://www.veritas-a.com/news/articleView.html?idxno=546432,경상도 부동산,naver
"윤근 여사, 숙박업 등으로 일군 40억원 부동산 충남대에 기부",https://n.news.naver.com/mnews/article/001/0015274684?sid=102,경상도 부동산,naver
[전국레이더] &quot;늘어나는 빈집 새주인 찾자&quot;…지자체 '중개 플랫폼' 주목,https://n.news.naver.com/mnews/article/001/0015262227?sid=102,경상도 부동산,naver
전국 빈집 현황 한눈에…임대·거래하려면?,https://n.news.naver.com/mnews/article/662/0000063487?sid=102,경상도 부동산,naver
"'나솔사계 '15기 영자, 청담동 부동산 사업가 남편과 러브스토리 공개",https://www.job-post.co.kr/news/articleView.html?idxno=133323,경상도 부동산,naver
"22기 정숙 母, '자녀 고백' 10기 상철에 &quot;한 가지 걸리지만…응원하고파...",https://m.entertain.naver.com/article/311/0001835250,경상도 부동산,naver
"'나솔사계' 15기 영자, SNS로 만난 남편…&quot;애타게 찾던 바로 그 사람&quot;",https://www.etoday.co.kr/news/view/2450520,경상도 부동산,naver
"15기 영자, 정우→김원효 닮은꼴 남편 공개…&quot;방송 후 DM으로 만남&quot; (나...",https://m.entertain.naver.com/article/311/0001835221,경상도 부동산,naver
전북·광주은행 기술금융 2년 새 급감…지역별 격차 심화,http://www.newsprime.co.kr/news/article.html?no=677555,경상도 부동산,naver
"[민주주의자들] (26) &quot;지역에서, 자조하지 않고, 욕심없이&quot;",https://www.newsmin.co.kr/news/115514/,경상도 부동산,naver
윤석열 탄핵에 반대하는 어떤 시민들을 만나다 [‘유권자 인식 조사후속...,https://n.news.naver.com/mnews/article/308/0000036290?sid=100,경상도 부동산,naver
"[정치ON] 마은혁 임명 보류...여 &quot;헌재, 정치하나&quot; vs 야 &quot;황제 대행&quot;",https://n.news.naver.com/mnews/article/052/0002161168?sid=100,경상도 부동산,naver
제왕적 대통령제 76년 … 기구했던 대통령들의 삶,https://www.dailysportshankook.co.kr/news/articleView.html?idxno=400711,경상도 부동산,naver
'악성 미분양' 2.3만가구...11년 3개월 만에 최대,http://www.4th.kr/news/articleView.html?idxno=2079960,경상도 부동산,naver
"[헬로 로컬크리에이터] 충주 세상상회 이상창 대표…&quot;관아골, 살맛 나는...",https://www.newspim.com/news/view/20250221000220,경상도 부동산,naver
"[주간 처치독] 목사님, '계엄이 아니라 계몽'이라고요?",https://www.newsnjoy.or.kr/news/articleView.html?idxno=307081,경상도 부동산,naver
"[N2 뷰] '미분양 무덤' 부산 부동산, 반등 신호탄?...대우·반도·금호 분...",https://www.news2day.co.kr/article/20250218500287,경상도 부동산,naver
법무법인(유한) 안팍 대구 분사무소 개소. 대구 주민들에게 최적의 법률...,https://www.eroun.net/news/articleView.html?idxno=52976,경상도 부동산,naver
"‘피해자’ 우크라 빼고, 유럽도 패싱… 美·러, 종전 협상 첫 미팅",https://n.news.naver.com/mnews/article/023/0003888560?sid=104,경상도 부동산,naver
"영호남, 대한민국 건각이 되어라!",https://www.kbmaeil.com/news/articleView.html?idxno=1030843,경상도 부동산,naver
(약수터) 복수주소제,http://www.mdilbo.com/detail/WYXZ2h/738410,경상도 부동산,naver
"[사설]복수주소제 도입, 지방소멸 대응책으로 해 볼 만하다",https://n.news.naver.com/mnews/article/018/0005940451?sid=110,경상도 부동산,naver
'공장·창고 거래 1조 8597억원 돌파' 전월보다 70% 급증하며 시장 회복...,http://www.globalepic.co.kr/view.php?ud=20250205095756492948439a4874_29,경상도 부동산,naver
[진주 교육의 역사를 담다] 2.전통-근대교육 잇는 진주 낙육재,https://www.gnnews.co.kr/news/articleView.html?idxno=603759,경상도 부동산,naver
"세계 부자, 선호 도시 1위는 뉴욕 [2025 부자의 투자 노트⑤]",https://n.news.naver.com/mnews/article/050/0000085420?sid=101,경상도 부동산,naver
[탐방기] 제주 가시리의 귤밭과 고당 안재호 선생 동상,http://www.worldkorean.net/news/articleView.html?idxno=52929,경상도 부동산,naver
'매출 100억' 식자재 유통사 매물로,https://n.news.naver.com/mnews/article/015/0005079457?sid=101,경상도 부동산,naver
[2025 전북일보 신춘문예 당선작 : 소설] 넋두리-장용돈,https://www.jjan.kr/article/20250101580129,경상도 부동산,naver
[헬로tv스페셜] 소멸과 기록 '사라지기 전에',http://news.lghellovision.net/news/articleView.html?idxno=491869,경상도 부동산,naver
차기 농협금융지주 회장 선임 '깜깜무소식'…행장 쇄신 속 동반 교체되...,https://n.news.naver.com/mnews/article/629/0000350301?sid=101,경상도 부동산,naver
경기·인천 아파트 공급 실적 '양호'…경북·부산·광주는 '저조',https://n.news.naver.com/mnews/article/003/0012956810?sid=101,경상도 부동산,naver
"치솟는 서울 국평 분양가, 올해 17억 돌파",https://n.news.naver.com/mnews/article/119/0002901586?sid=101,경상도 부동산,naver
1년 새 5억 뛰었다… 서울 아파트 84㎡ 분양가 17억 돌파,https://n.news.naver.com/mnews/article/417/0001043013?sid=101,경상도 부동산,naver
인구 50% 수도권 집중... 지방이 무너진다,https://www.rcast.co.kr/news/articleView.html?idxno=26334,경상도 부동산,naver
"[시론] 부동산 비대칭화, 한국경제의 과제",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202411301426578230927,경상도 부동산,naver
"농협은행, 이석용 행장 연말 임기 만료...차기 수장은 누구?",http://www.opinionnews.co.kr/news/articleView.html?idxno=108544,경상도 부동산,naver
'나솔사계' 돌싱들의 첫인상→자기 소개 까지...본격적인 시작(종합),https://m.entertain.naver.com/article/112/0003732877,경상도 부동산,naver
[최정원 작가의 단편 소설] 손 - 2,http://www.ujeil.com/news/articleView.html?idxno=357830,경상도 부동산,naver
[뉴공 아카이브]이광수 광수네복덕방 대표 · 명지대 겸임교수: 트럼프...,http://www.ddanzi.com/824813514,경상도 부동산,naver
"[김능구·황장수의 닥터둠의 전망 11월①] 이재명 1심 선고 앞두고, 윤석...",https://www.polinews.co.kr/news/articleView.html?idxno=670956,경상도 부동산,naver
"조선 직장인의 삶, 조재호 편 3(完) : 경찰 살인 사건이 흐지부지 끝난...",http://www.ddanzi.com/824559285,경상도 부동산,naver
[김능구·황장수의 닥터둠의 전망 11월 ①][전문] 윤석열-한동훈 오월동...,https://www.polinews.co.kr/news/articleView.html?idxno=670620,경상도 부동산,naver
상생포럼 22기 5주차-“리더는 팔로워와 상호교류하며 대화”,http://www.ksmnews.co.kr/news/view.php?idx=510589,경상도 부동산,naver
"&quot;민간의 창의적 관리 이뤄지게&quot;, 제9회 부동산산업의 날 행사 성료",http://www.aptn.co.kr/news/articleView.html?idxno=107780,경상도 부동산,naver
"조선 직장인의 삶, 조재호 편 : 도적단이 수사 중인 경찰을 죽였다?",http://www.ddanzi.com/824043108,경상도 부동산,naver
[막전막후] 트럼프의 당선이 윤석열 대통령에게 전하는 메시지,https://www.pennmike.com/news/articleView.html?idxno=90048,경상도 부동산,naver
제주 제2공항 토지 소유주 60% '도외인'.. &quot;투기세력 매집 활발&quot;,https://n.news.naver.com/mnews/article/661/0000046428?sid=102,경상도 부동산,naver
제주 제2공항 일찌감치 이뤄진 투기? 기획부동산 사례 산더미,http://www.mediajeju.com/news/articleView.html?idxno=354556,경상도 부동산,naver
"[심층분석] 尹, 세수펑크에 환율안보‧서민주거복지까지 손 대…원인은...",https://www.tfmedia.co.kr/news/article.html?no=171527,경상도 부동산,naver
"&quot;2년 연속 세수 결손, 尹 정부의 무능함 보여주는 것&quot; 박정 더불어민주...",https://n.news.naver.com/mnews/article/057/0001849698?sid=004,경상도 부동산,naver
"현대백화점·쿠팡, 신규 출점·물류센터로 광주 경제 활성화",http://www.hansbiz.co.kr/news/articleView.html?idxno=715717,경상도 부동산,naver
부동산시장 훈풍 분다는데···중소 건설사는 아직 ‘한겨울’,https://www.ekn.kr/web/view.php?key=20241009029372192,경상도 부동산,naver
"파주~서울 20분, 강릉~부산 기차여행... 연말 철도 개통",https://n.news.naver.com/mnews/article/023/0003862094?sid=102,경상도 부동산,naver
"전과자 vs 월세살이…영광군수 재선거, 첫 TV토론회서 '격돌'",https://n.news.naver.com/mnews/article/002/0002352935?sid=102,경상도 부동산,naver
'판 커진' 영광군수 재선거…첫 TV토론회 열려,http://www.namdonews.com/news/articleView.html?idxno=792401,경상도 부동산,naver
"판 커진 영광군수 재선거, TV토론회서 후보들 '격돌'",https://n.news.naver.com/mnews/article/001/0014959298?sid=100,경상도 부동산,naver
"미래에셋증권, '슈퍼리치' 공략 드라이브… 강원도 WM센터도 통폐합",https://n.news.naver.com/mnews/article/417/0001030239?sid=101,경상도 부동산,naver
“배당 늘려라” 정치권 드라이브 걸자…우선주에 자금 몰린다,https://n.news.naver.com/mnews/article/009/0005491146?sid=101,부동산 투자,naver
"“법인세·상속세율 낮추겠다”…김문수, 중도층 노리고 ‘개발·감세’...",https://n.news.naver.com/mnews/article/009/0005491137?sid=154,부동산 투자,naver
[아주경제 오늘의 뉴스 종합] 미중 관세 빅딜 합의…무역전쟁 완화 및 ...,https://www.ajunews.com/view/20250512213751250,부동산 투자,naver
김문수 &quot;기업하기 좋은 나라 투자 확대해 일자리&quot;,https://www.idaegu.co.kr/news/articleView.html?idxno=509615,부동산 투자,naver
[미리보는 이데일리 신문]李 “AI고속도로 뚫자” 金 “AI인재 20만 양병...,https://n.news.naver.com/mnews/article/018/0006011928?sid=101,부동산 투자,naver
김문수 &quot;기업하기 좋은 나라로&quot;…GTX·청년주택 등 10대 공약,https://n.news.naver.com/mnews/article/422/0000739803?sid=161,부동산 투자,naver
"[단독] SK C&amp;C, 27년 만에 사명 바꾼다…'SK AX'로 확정",https://n.news.naver.com/mnews/article/092/0002373952?sid=105,부동산 투자,naver
AI ‘닥공’ 투자…탈통신 전략 스톱? [신뢰 잃은 ‘통신 1위’ SKT],https://n.news.naver.com/mnews/article/024/0000097105?sid=101,부동산 투자,naver
재개발 꿈 영그는 응암동 다래마을,https://n.news.naver.com/mnews/article/024/0000097102?sid=101,부동산 투자,naver
김문수 &quot;계엄으로 고통 겪는 국민들께 진심으로 죄송&quot; 공식 사과,https://n.news.naver.com/mnews/article/087/0001116079?sid=100,부동산 투자,naver
[브리프] 삼성전자 LG에너지솔루션 GS칼텍스 세아베스틸 LGCNS 外,http://www.biztribune.co.kr/news/articleView.html?idxno=333982,부동산 투자,naver
대출·코어 이어 '밸류애드' 자금 푸는 국민연금…국내 부동산시장 볕든...,https://n.news.naver.com/mnews/article/018/0006011925?sid=101,부동산 투자,naver
국민의힘 김문수 후보 &quot;기업하기 좋은 나라로… 일자리 창출·중산층 강...,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1143645,부동산 투자,naver
기후가 경제다,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1143507,부동산 투자,naver
대선 후보 10대 공약 발표…정책 '출사표',https://n.news.naver.com/mnews/article/656/0000131812?sid=100,부동산 투자,naver
청년층 세분화해 ‘맞춤형 지원’… 구조개혁 시도는 미흡 [심층기획-2...,https://n.news.naver.com/mnews/article/022/0004034855?sid=154,부동산 투자,naver
"김문수, 10대 공약 발표…&quot;기업하기 좋은 나라로 일자리 창출&quot;",http://www.dynews.co.kr/news/articleView.html?idxno=801674,부동산 투자,naver
"58조 피해 안긴 권도형, 아내는 ‘18억 강남 집’ 지켰다 [이런뉴스]",https://n.news.naver.com/mnews/article/056/0011949451?sid=121,부동산 투자,naver
"통신3사, 비용통제로 영업익 사수…“AI 수익 가시화 시동”",https://n.news.naver.com/mnews/article/138/0002196388?sid=105,부동산 투자,naver
"[김나인의 오늘의 운세] 5월 13일(오늘의 띠별운세, 생년월일 운세)",https://www.kyeongin.com/article/1739188,부동산 투자,naver
